Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2439.3405,6.0,2450.3497,s,10.9952,,2453.0647,2453.5616,2452.5584,2453.0647,2451.3542,152.0,2452.5584,2453.5616,2454.0611,2454.0611,2455.2067,1112.0,2455.2068,2.0,2456.2048,6.0,0.0,180.0,22.0,1.0,1.2,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2456.2051,6.0,2456.2063,,,,2458.5173,2459.0141,2458.011,2458.5172,2457.2097,305.0,2458.011,2459.0141,2459.5138,2459.5138,2460.1799,639.7,2460.1801,2.0,2461.1788,6.0,1.0,181.0,15.0,1.0,0.8,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2461.1792,6.0,2461.1793,,,,2463.6972,2464.1965,2463.1908,2463.6971,2462.185,212.0,2463.1906,2464.1965,2464.6959,2464.6959,2465.4106,701.6,2465.4108,2.0,2466.4095,6.0,2.0,182.0,26.0,1.0,1.0,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2466.4097,6.0,2466.4098,,,,2469.3185,2469.8154,2468.8175,2469.3183,2467.4157,267.0,2468.8174,2469.8154,2470.3149,2470.315,2471.4945,1144.4,2471.4947,2.0,2472.4934,6.0,3.0,183.0,3.0,1.0,1.4,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2472.4937,6.0,2472.4938,,,,2475.6068,2476.1077,2475.1033,2475.6068,2473.4995,47.0,2475.1032,2476.1077,2476.6073,2476.6073,2477.8797,1259.7,2477.8797,2.0,2478.8758,6.0,4.0,184.0,9.0,1.0,1.6,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2478.8761,6.0,2478.8761,,,,2481.3908,2481.8864,2480.8859,2481.3907,2479.8818,334.0,2480.8859,2481.8865,2482.386,2482.386,2483.5011,1103.3,2483.5012,4.0,2484.5018,6.0,5.0,185.0,16.0,1.0,1.0,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2484.5021,6.0,2484.5022,,,,2487.414,2487.9149,2486.9105,2487.414,2485.5079,23.0,2486.9105,2487.9149,2488.4144,2488.4144,2489.8124,1373.5,2489.8125,3.0,2490.808,6.0,6.0,186.0,13.0,1.0,1.4,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2490.8088,6.0,2490.809,,,,2493.125,2493.627,2492.6192,2493.125,2491.8131,140.0,2492.619,2493.6271,2494.124,2494.124,2494.7067,554.3,2494.7069,1.0,2495.7055,6.0,7.0,187.0,20.0,1.0,0.8,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2495.706,6.0,2495.7061,,,,2498.0229,2498.5219,2497.5166,2498.0228,2496.7119,211.0,2497.5164,2498.5219,2499.0215,2499.0215,2499.9512,910.8,2499.9514,4.0,2500.9499,6.0,8.0,188.0,25.0,1.0,0.8,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2500.9502,6.0,2500.9503,,,,2503.6638,2504.1619,2503.1633,2503.6637,2501.9564,62.0,2503.1631,2504.1619,2504.6616,2504.6616,2505.6743,998.9,2505.6745,2.0,2506.6732,6.0,9.0,189.0,17.0,1.0,1.2,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2506.6734,6.0,2506.6734,,,,2509.7938,2510.2891,2509.2839,2509.7938,2507.6795,339.0,2509.2837,2510.2891,2510.7871,2510.7871,2511.9253,1125.3,2511.9255,2.0,2512.9237,6.0,10.0,190.0,14.0,1.0,1.6,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2512.924,6.0,2512.9241,,,,2515.6434,2516.1425,2515.1369,2515.6433,2513.9302,315.0,2515.1368,2516.1425,2516.642,2516.642,2518.0642,1395.7,2518.0643,4.0,2519.0631,6.0,11.0,191.0,7.0,1.0,1.2,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2519.0633,6.0,2519.0634,,,,2521.9802,2522.4762,2521.4739,2521.9801,2520.0694,325.0,2521.4736,2522.4762,2522.9757,2522.9757,2524.2948,1293.8,2524.2949,2.0,2525.2929,6.0,12.0,192.0,28.0,1.0,1.4,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2525.2932,6.0,2525.2933,,,,2527.8045,2528.3037,2527.3008,2527.8044,2526.299,69.0,2527.3007,2528.3037,2528.8031,2528.8031,2529.8498,1033.4,2529.8498,3.0,2530.8497,6.0,13.0,193.0,21.0,1.0,1.0,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2530.8498,6.0,2530.8499,,,,2533.5625,2534.0615,2533.0559,2533.5624,2531.8497,196.0,2533.0559,2534.0615,2534.561,2534.561,2535.6017,1010.3,2535.6019,2.0,2536.6006,6.0,14.0,194.0,12.0,1.0,1.2,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2536.6011,6.0,2536.6012,,,,2539.119,2539.6182,2538.6126,2539.119,2537.6067,212.0,2538.6125,2539.6183,2540.1177,2540.1177,2540.9295,788.2,2540.9296,2.0,2541.9283,6.0,15.0,195.0,1.0,1.0,1.0,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2541.9286,6.0,2541.9287,,,,2545.0435,2545.5427,2544.5424,2545.0434,2542.9295,243.0,2544.5423,2545.5428,2546.042,2546.0421,2547.1324,1077.6,2547.1326,1.0,2548.1302,6.0,16.0,196.0,24.0,1.0,1.6,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2548.1304,6.0,2548.1307,,,,2550.453,2550.9536,2549.9464,2550.4529,2549.1364,285.0,2549.9463,2550.9536,2551.4536,2551.4536,2552.3057,819.1,2552.3059,3.0,2553.3056,6.0,17.0,197.0,10.0,1.0,0.8,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2553.3059,6.0,2553.306,,,,2555.8152,2556.3162,2555.3106,2555.8152,2554.3064,296.0,2555.3105,2556.3163,2556.8157,2556.8157,2557.8634,1031.2,2557.8636,3.0,2558.8623,6.0,18.0,198.0,11.0,1.0,1.0,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2558.8628,6.0,2558.8631,,,,2561.9775,2562.4767,2561.4713,2561.9774,2559.8685,87.0,2561.4712,2562.4767,2562.976,2562.976,2564.3982,1404.1,2564.3984,2.0,2565.397,6.0,19.0,199.0,19.0,1.0,1.6,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2565.3971,6.0,2565.3972,,,,2568.309,2568.8103,2567.8046,2568.309,2566.4034,12.0,2567.8045,2568.8103,2569.3097,2569.3097,2570.7735,1415.5,2570.7736,3.0,2571.7725,6.0,20.0,200.0,23.0,1.0,1.4,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2571.7728,6.0,2571.7729,,,,2574.6892,2575.1855,2574.185,2574.6891,2572.7767,317.0,2574.185,2575.1855,2575.6851,2575.6851,2576.9893,1279.5,2576.9895,2.0,2577.9883,6.0,21.0,201.0,18.0,1.0,1.4,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2577.9885,6.0,2577.9886,,,,2580.7009,2581.2,2580.1999,2580.7009,2578.9939,343.0,2580.1999,2581.2,2581.6996,2581.6996,2582.7593,1031.8,2582.7594,2.0,2583.7599,6.0,22.0,202.0,2.0,1.0,1.2,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2583.7601,6.0,2583.7602,,,,2586.878,2587.3742,2586.3691,2586.8779,2584.7661,129.0,2586.3688,2587.3743,2587.8737,2587.8738,2589.4201,1523.6,2589.4201,3.0,2590.4199,6.0,23.0,203.0,29.0,1.0,1.6,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2590.4201,6.0,2590.4201,,,,2593.5307,2594.027,2593.0284,2593.5305,2591.4242,193.0,2593.0284,2594.0271,2594.5267,2594.5267,2595.9075,1349.0,2595.9078,2.0,2596.9061,6.0,24.0,204.0,4.0,1.0,1.6,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2596.9065,6.0,2596.9066,,,,2599.8136,2600.3122,2599.3084,2599.8135,2597.9066,337.0,2599.3082,2600.3122,2600.8117,2600.8118,2602.2132,1366.8,2602.2133,3.0,2603.2121,6.0,25.0,205.0,8.0,1.0,1.4,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2603.2123,6.0,2603.2124,,,,2605.5227,2606.0215,2605.0162,2605.5227,2604.2137,146.0,2605.016,2606.0215,2606.5211,2606.5211,2607.637,1082.4,2607.637,5.0,2608.6371,6.0,26.0,206.0,0.0,1.0,0.8,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2608.6374,6.0,2608.6375,,,,2611.3499,2611.8491,2610.8464,2611.3498,2609.6431,18.0,2610.8463,2611.8491,2612.3485,2612.3485,2613.2504,887.7,2613.2506,2.0,2614.2497,6.0,27.0,207.0,27.0,1.0,1.2,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2614.2504,6.0,2614.2507,,,,2616.5557,2617.0519,2616.0532,2616.5556,2615.2512,288.0,2616.0531,2617.0519,2617.5515,2617.5515,2618.1342,568.0,2618.1345,2.0,2619.133,6.0,28.0,208.0,5.0,1.0,0.8,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2619.1334,6.0,2619.1335,,,,2621.6502,2622.1483,2621.1455,2621.6502,2620.1444,21.0,2621.1454,2622.1484,2622.6481,2622.6481,2623.4956,818.0,2623.4957,2.0,2624.4933,6.0,29.0,209.0,6.0,1.0,1.0,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2624.4936,7.0,2625.8205,s,1.3108,,2628.1335,2628.6302,2627.6316,2628.1334,2626.8267,107.0,2627.6314,2628.6302,2629.1297,2629.1297,2630.1772,1034.6,2630.1773,4.0,2631.1763,7.0,0.0,210.0,10.0,1.0,0.8,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2631.1765,7.0,2631.1775,,,,2633.6881,2634.1869,2633.1828,2633.688,2632.177,312.0,2633.1827,2634.1869,2634.6863,2634.6864,2635.7965,1068.5,2635.7967,4.0,2636.7953,7.0,1.0,211.0,16.0,1.0,1.0,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2636.7956,7.0,2636.7957,,,,2639.7078,2640.206,2639.203,2639.7077,2637.8016,345.0,2639.2029,2640.206,2640.7056,2640.7056,2642.0429,1320.6,2642.0429,2.0,2643.0389,7.0,2.0,212.0,13.0,1.0,1.4,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2643.0391,7.0,2643.0392,,,,2645.5556,2646.0566,2645.0508,2645.5555,2644.045,204.0,2645.0508,2646.0566,2646.5562,2646.5562,2647.4371,868.0,2647.4372,2.0,2648.4361,7.0,3.0,213.0,21.0,1.0,1.0,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2648.4363,7.0,2648.4364,,,,2651.5391,2652.0363,2651.0378,2651.539,2649.437,211.0,2651.0377,2652.0363,2652.5359,2652.5359,2653.839,1272.1,2653.8392,2.0,2654.8367,7.0,4.0,214.0,14.0,1.0,1.6,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2654.837,7.0,2654.8371,,,,2657.9408,2658.4399,2657.4401,2657.9407,2655.8377,50.0,2657.44,2658.4399,2658.939,2658.939,2660.5695,1589.3,2660.5696,3.0,2661.5683,7.0,5.0,215.0,24.0,1.0,1.6,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2661.5686,7.0,2661.5687,,,,2664.6834,2665.1826,2664.177,2664.6832,2662.5745,225.0,2664.1769,2665.1826,2665.6822,2665.6822,2666.9329,1238.6,2666.933,2.0,2667.93,7.0,6.0,216.0,4.0,1.0,1.6,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2667.9307,7.0,2667.9308,,,,2670.6416,2671.1421,2670.1372,2670.6416,2668.9342,130.0,2670.137,2671.1422,2671.6415,2671.6416,2672.7085,1052.9,2672.7086,2.0,2673.7062,7.0,7.0,217.0,7.0,1.0,1.2,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2673.7066,7.0,2673.7067,,,,2676.2123,2676.7101,2675.7087,2676.2122,2674.7069,216.0,2675.7086,2676.7101,2677.2095,2677.2095,2678.1681,940.5,2678.1683,2.0,2679.1659,7.0,8.0,218.0,11.0,1.0,1.0,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2679.1662,7.0,2679.1663,,,,2681.4716,2681.9707,2680.9706,2681.4716,2680.1675,332.0,2680.9705,2681.9707,2682.4702,2682.4702,2683.3236,829.5,2683.3238,3.0,2684.3227,7.0,9.0,219.0,15.0,1.0,0.8,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2684.323,7.0,2684.3232,,,,2686.6386,2687.1371,2686.1322,2686.6386,2685.3279,62.0,2686.1322,2687.1371,2687.6362,2687.6363,2688.5604,908.1,2688.5605,4.0,2689.5603,7.0,10.0,220.0,25.0,1.0,0.8,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2689.5606,7.0,2689.5607,,,,2691.8734,2692.3697,2691.3698,2691.8734,2690.5656,196.0,2691.3698,2692.3697,2692.869,2692.8691,2693.4533,550.1,2693.4534,1.0,2694.451,7.0,11.0,221.0,20.0,1.0,0.8,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2694.4512,7.0,2694.4514,,,,2697.565,2698.063,2697.0619,2697.565,2695.4572,268.0,2697.0618,2698.0631,2698.5625,2698.5625,2700.1984,1618.5,2700.1985,3.0,2701.1988,7.0,12.0,222.0,9.0,1.0,1.6,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2701.1993,7.0,2701.1994,,,,2704.1088,2704.607,2703.6031,2704.1087,2702.1991,56.0,2703.603,2704.607,2705.1065,2705.1065,2706.1807,1053.9,2706.1808,2.0,2707.1809,7.0,13.0,223.0,18.0,1.0,1.4,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2707.1811,7.0,2707.1812,,,,2709.6992,2710.1985,2709.1929,2709.6992,2708.1871,254.0,2709.1928,2710.1985,2710.698,2710.698,2712.2312,1124.6,2712.2315,4.0,2713.2303,7.0,14.0,224.0,6.0,1.0,1.0,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2713.2307,7.0,2713.231,,,,2715.7407,2716.2407,2715.2353,2715.7406,2714.2322,146.0,2715.2353,2716.2407,2716.7404,2716.7405,2717.8559,1096.4,2717.8559,4.0,2718.8563,7.0,15.0,225.0,1.0,1.0,1.0,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2718.8565,7.0,2718.8566,,,,2721.9684,2722.4637,2721.4635,2721.9682,2719.8613,83.0,2721.4634,2722.4637,2722.9678,2722.9678,2724.4428,1438.5,2724.4429,2.0,2725.4397,7.0,16.0,226.0,29.0,1.0,1.6,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2725.44,7.0,2725.4402,,,,2728.3522,2728.8507,2727.8493,2728.3522,2726.4446,103.0,2727.8493,2728.8507,2729.35,2729.35,2730.4126,1054.0,2730.4127,2.0,2731.4103,7.0,17.0,227.0,28.0,1.0,1.4,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2731.4105,7.0,2731.4107,,,,2734.5257,2735.027,2734.0153,2734.5257,2732.4107,183.0,2734.0152,2735.027,2735.5265,2735.5265,2736.8792,1338.8,2736.8793,2.0,2737.878,7.0,18.0,228.0,19.0,1.0,1.6,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2737.8782,7.0,2737.8783,,,,2740.3966,2740.8959,2739.8903,2740.3965,2738.8843,179.0,2739.8902,2740.896,2741.3951,2741.3951,2742.9147,1505.6,2742.9148,5.0,2743.9136,7.0,19.0,229.0,26.0,1.0,1.0,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2743.9138,7.0,2743.9139,,,,2746.6262,2747.1253,2746.1235,2746.6261,2744.9197,1.0,2746.1233,2747.1254,2747.625,2747.625,2748.8876,1240.2,2748.8877,3.0,2749.8865,7.0,20.0,230.0,12.0,1.0,1.2,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2749.8868,7.0,2749.8869,,,,2752.5991,2753.0984,2752.0944,2752.599,2750.8928,111.0,2752.0943,2753.0984,2753.5979,2753.5979,2754.7566,1138.1,2754.7567,2.0,2755.7555,7.0,21.0,231.0,27.0,1.0,1.2,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2755.7558,7.0,2755.7558,,,,2758.6693,2759.1684,2758.1632,2758.6692,2756.7619,129.0,2758.1631,2759.1684,2759.6679,2759.6679,2760.9986,1303.4,2760.9987,2.0,2761.999,7.0,22.0,232.0,23.0,1.0,1.4,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2761.9992,7.0,2761.9994,,,,2764.7116,2765.2108,2764.2068,2764.7115,2763.0052,355.0,2764.2066,2765.2108,2765.7104,2765.7105,2766.9937,1263.3,2766.9938,4.0,2767.9928,7.0,23.0,233.0,17.0,1.0,1.2,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2767.9931,7.0,2767.9932,,,,2770.7106,2771.2115,2770.206,2770.7106,2768.9989,60.0,2770.2059,2771.2115,2771.7111,2771.7112,2772.7301,1006.7,2772.7303,2.0,2773.7278,7.0,24.0,234.0,2.0,1.0,1.2,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2773.7283,7.0,2773.7285,,,,2776.6368,2777.136,2776.1311,2776.6367,2774.7282,163.0,2776.1309,2777.136,2777.6355,2777.6355,2779.1812,1527.3,2779.1813,4.0,2780.1815,7.0,25.0,235.0,3.0,1.0,1.4,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2780.1818,7.0,2780.1819,,,,2783.0954,2783.5948,2782.5943,2783.0953,2781.1878,182.0,2782.5942,2783.5948,2784.0941,2784.0942,2785.4493,1343.1,2785.4496,3.0,2786.446,7.0,26.0,236.0,8.0,1.0,1.4,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2786.4462,7.0,2786.4464,,,,2789.1515,2789.6508,2788.6489,2789.1514,2787.4468,101.0,2788.6487,2789.6508,2790.1502,2790.1503,2791.1493,973.3,2791.1495,2.0,2792.1483,7.0,27.0,237.0,22.0,1.0,1.2,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2792.1486,7.0,2792.1487,,,,2794.4655,2794.9647,2793.9592,2794.4654,2793.1545,254.0,2793.9592,2794.9647,2795.4642,2795.4643,2796.0893,584.7,2796.0895,2.0,2797.0876,7.0,28.0,238.0,0.0,1.0,0.8,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2797.0879,7.0,2797.088,,,,2799.405,2799.9042,2798.8985,2799.4049,2798.0937,101.0,2798.8983,2799.9042,2800.4033,2800.4034,2801.1736,729.0,2801.1737,2.0,2802.1724,7.0,29.0,239.0,5.0,1.0,0.8,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2802.1727,8.0,2803.4844,s,1.2982,,2805.9981,2806.4945,2805.4949,2805.9981,2804.4888,165.0,2805.4949,2806.4945,2806.994,2806.994,2807.9583,950.2,2807.9585,3.0,2808.9573,8.0,0.0,240.0,26.0,1.0,1.0,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2808.9576,8.0,2808.9586,,,,2811.8711,2812.3704,2811.3701,2811.871,2809.9634,132.0,2811.37,2812.3705,2812.8699,2812.87,2813.9954,1112.5,2813.9956,2.0,2814.9924,8.0,1.0,241.0,23.0,1.0,1.4,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2814.9927,8.0,2814.9928,,,,2817.9073,2818.4057,2817.4017,2817.9072,2815.997,339.0,2817.4016,2818.4057,2818.9052,2818.9052,2820.4107,1479.4,2820.4108,4.0,2821.4096,8.0,2.0,242.0,18.0,1.0,1.4,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2821.4098,8.0,2821.4099,,,,2823.7227,2824.2193,2823.2185,2823.7226,2822.4157,116.0,2823.2185,2824.2193,2824.7187,2824.7187,2825.6068,873.8,2825.607,4.0,2826.6056,8.0,3.0,243.0,5.0,1.0,0.8,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2826.6059,8.0,2826.606,,,,2829.725,2830.2201,2829.2196,2829.7249,2827.6119,96.0,2829.2195,2830.2201,2830.7195,2830.7196,2832.0502,1317.1,2832.0503,2.0,2833.0503,8.0,4.0,244.0,24.0,1.0,1.6,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2833.0505,8.0,2833.0506,,,,2835.3675,2835.8668,2834.8612,2835.3674,2834.0565,313.0,2834.861,2835.8668,2836.3663,2836.3663,2837.4277,1038.7,2837.4279,4.0,2838.4265,8.0,5.0,245.0,15.0,1.0,0.8,0.7,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2838.4267,8.0,2838.4268,,,,2840.9323,2841.4304,2840.4318,2840.9322,2839.4313,130.0,2840.4317,2841.4304,2841.9298,2841.9298,2842.9165,957.2,2842.9165,3.0,2843.914,8.0,6.0,246.0,1.0,1.0,1.0,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2843.9142,8.0,2843.9143,,,,2846.8352,2847.3343,2846.3289,2846.8351,2844.9222,257.0,2846.3287,2847.3343,2847.8336,2847.8336,2849.4291,1554.2,2849.4293,4.0,2850.4285,8.0,7.0,247.0,13.0,1.0,1.4,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2850.4291,8.0,2850.4292,,,,2852.7415,2853.2377,2852.2391,2852.7414,2851.4374,109.0,2852.239,2853.2378,2853.7374,2853.7375,2854.7225,973.4,2854.7227,4.0,2855.7211,8.0,8.0,248.0,0.0,1.0,0.8,0.3,Time
,,S05,169207,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362,,,,,,,,,,,,2855.7214,8.0,2855.7216,,,,2858.4359,2858.9333,2857.9328,2858.4358,2856.7276,87.0,2857.9327,2858.9333,2859.4327,2859.4328,2860.9241,1477.7,2860.9242,4.0,2861.9231,8.0,9.0,249.0,2.0,1.0,1.2,0.3,Time
